Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,145.78,40156,45908,5752,14.324,3.5,6692516.18
XLF,STK,41.04,121621,121621,0,-0.395,2.6,4971583.45
XLK,STK,207.5,23710,23710,0,-2.834,2.5,4780368.7
SMH,STK,218.27,128476,128476,0,1.6,14.9,28490997.45
EWY,STK,65.75,320643,320643,0,-0.231,11,21033622.28
NVDA,STK,890.85,4992,4992,0,-1.102,2.3,4397939.2
COWZ,STK,56.63,82227,82227,0,-1.446,2.4,4589153.95
IWM,STK,201.53,10486,10486,0,-0.467,1.1,2103362.23
CALF,STK,47.65,31968,31968,0,-0.832,0.79,1510596.51
600519,STK,238.648044692737,900,900,0,-2.111,0.11,210336.22
700,STK,36.9053708439898,15300,15300,0,1.595,0.3,573644.24
9988,STK,9.11125319693095,22000,23000,1000,4.932,0.11,210336.22
9888,STK,13.0179028132992,15600,16100,500,3.571,0.11,210336.22
857,STK,0.822250639386189,1684000,1627853,-56147,-3.334,0.7,1338503.24
883,STK,2.31713554987212,2348000,2228095,-119905,-5.107,2.7,5162798.2
EPI,STK,42.27,239592,239592,0,0.068,5.3,10134381.64
BRZU,STK,84.46,1650,1650,0,0.182,0.073,139586.77
EPOL,STK,22.85,13151,13151,0,1.81,0.16,305943.6
EWJ,STK,71.05,21678,21678,0,-0.683,0.8,1529717.98
EWJV,STK,32.88,3400,3400,0,-2.5,0.057,108992.41
DXJ,STK,107.23,189143,189143,0,-1.95,10.4,19886333.79
QQQ,STK,439.54,50528,50528,0,-0.988,11.5,21989696.02
URNM,STK,47.66,18500,18500,0,-0.243,0.46,879587.84
VCIT,STK,79.93,36312,36312,0,-1.179,1.5,2868221.22
CWB,STK,71.64,38350,40037,1687,4.399,1.5,2868221.22
TLT,STK,93.15,63975,63975,0,-0.53,3.1,5927657.19
LQD,STK,107.94,26725,26725,0,-0.572,1.5,2868221.22
USHY,STK,36.49,78324,78324,0,0.356,1.5,2868221.22
ISTB,STK,47.28,21013,20222,-791,-3.764,0.5,956073.74
GLD,STK,199.36,38544,38544,0,-0.462,4,7648589.92
,,,,,,,,
,,,,,,,3.499,167255540.07
