Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,145.45,47005,47005,0,-2.113,3.5,6692516.18
XLF,STK,41.69,145951,119251,-26700,-18.294,2.6,4971583.45
XLK,STK,211.06,28529,22649,-5880,-20.611,2.5,4780368.7
SMH,STK,225.75,133042,126206,-6836,-5.138,14.9,28490997.45
EWY,STK,67.78,320643,310322,-10321,-3.219,11,21033622.28
NVDA,STK,914.05,5550,4811,-739,-13.315,2.3,4397939.2
COWZ,STK,56.95,91056,80582,-10474,-11.503,2.4,4589153.95
IWM,STK,206.88,10486,10167,-319,-3.042,1.1,2103362.23
CALF,STK,48.21,31968,31968,0,-1.983,0.79,1510596.51
600519,STK,238.688547486034,900,900,0,-2.111,0.11,210336.22
700,STK,37.0843989769821,15300,15300,0,1.105,0.3,573644.24
9988,STK,9.27109974424552,22000,22600,600,3.123,0.11,210336.22
9888,STK,12.9156010230179,15600,16200,600,4.391,0.11,210336.22
857,STK,0.840153452685422,1684000,1593165,-90835,-5.394,0.7,1338503.24
883,STK,2.32992327365729,2348000,2215866,-132134,-5.628,2.7,5162798.2
EPI,STK,42.9,239592,239592,0,-1.402,5.3,10134381.64
BRZU,STK,88.34,1650,1580,-70,-4.242,0.073,139586.77
EPOL,STK,23.12,13151,13151,0,0.624,0.16,305943.6
EWJ,STK,71.65,21678,21678,0,-1.513,0.8,1529717.98
EWJV,STK,33.13,3400,3290,-110,-3.235,0.057,108992.41
DXJ,STK,109.04,189143,182377,-6766,-3.577,10.4,19886333.79
QQQ,STK,446.68,50528,50528,0,-2.571,11.5,21989696.02
URNM,STK,49.82,18500,17655,-845,-4.568,0.46,879587.84
VCIT,STK,80.12,36312,36312,0,-1.413,1.5,2868221.22
CWB,STK,72.3,38350,39671,1321,3.445,1.5,2868221.22
TLT,STK,93.48,63975,63975,0,-0.882,3.1,5927657.19
LQD,STK,108.14,26725,26725,0,-0.756,1.5,2868221.22
USHY,STK,36.6,78324,78324,0,0.055,1.5,2868221.22
ISTB,STK,47.38,21013,20179,-834,-3.969,0.5,956073.74
GLD,STK,204.05,38544,38544,0,-2.75,4,7648589.92
,,,,,,,,
,,,,,,,3.499,167255540.07
