Interest Accruals,Data,SGD,Interest Accrued,1.65
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,19.42
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,14.5372294
Interest Accruals,Data,USD,Starting Accrual Balance,768.62
Interest Accruals,Data,USD,Interest Accrued,77.32
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,845.94
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Underlying,Listing Exch,Multiplier,Expiry,Delivery Month,Type,Strike,Code
Financial Instrument Information,Data,Equity and Index Options,NVDA  260116C00110000,NVDA 16JAN26 110 C,677933399,NVDA,CBOE,100,2026-01-16,2026-01,C,110,
Base Currency Exchange Rate,Header,Currency,Rate
Base Currency Exchange Rate,Data,AED,0.272270
Base Currency Exchange Rate,Data,AUD,0.628360
Base Currency Exchange Rate,Data,BGN,0.554850
Base Currency Exchange Rate,Data,BHD,2.652800
Base Currency Exchange Rate,Data,BRL,0.172410
Base Currency Exchange Rate,Data,CAD,0.692430
Base Currency Exchange Rate,Data,CHF,1.133700
Base Currency Exchange Rate,Data,CNH,0.137970
Base Currency Exchange Rate,Data,CNY,0.138040
Base Currency Exchange Rate,Data,CZK,0.043334
Base Currency Exchange Rate,Data,DKK,0.145450
Base Currency Exchange Rate,Data,EUR,1.085200
Base Currency Exchange Rate,Data,GBP,1.295100
Base Currency Exchange Rate,Data,HKD,0.128660
Base Currency Exchange Rate,Data,HUF,0.002715
Base Currency Exchange Rate,Data,IDR,0.000061
Base Currency Exchange Rate,Data,ILS,0.272690
Base Currency Exchange Rate,Data,INR,0.011504
Base Currency Exchange Rate,Data,JPY,0.006765
Base Currency Exchange Rate,Data,KRW,0.000688
Base Currency Exchange Rate,Data,KWD,3.245200
Base Currency Exchange Rate,Data,MXN,0.049782
Base Currency Exchange Rate,Data,MYR,0.225330
Base Currency Exchange Rate,Data,NOK,0.093615
Base Currency Exchange Rate,Data,NZD,0.569740
Base Currency Exchange Rate,Data,OMR,2.597500
Base Currency Exchange Rate,Data,PHP,-1.000000
Base Currency Exchange Rate,Data,PLN,0.259470
Base Currency Exchange Rate,Data,QAR,0.274370
Base Currency Exchange Rate,Data,RON,0.218020
Base Currency Exchange Rate,Data,RUB,0.011594
Base Currency Exchange Rate,Data,RUS,0.011594
Base Currency Exchange Rate,Data,SAR,0.266620
Base Currency Exchange Rate,Data,SEK,0.098095
Base Currency Exchange Rate,Data,SGD,0.748570
Base Currency Exchange Rate,Data,THB,0.029672
Base Currency Exchange Rate,Data,TRY,0.027317
Base Currency Exchange Rate,Data,TWD,0.030318
Base Currency Exchange Rate,Data,ZAR,0.054538
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
