Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,141.01,47005,47005,0,1.249,2.502,6710911.57
XLE,STK,97.9,98000,98000,0,-0.306,3.566,9564792.43
XLF,STK,40.74,406787,406787,0,2.498,6.333,16986491.99
XLK,STK,208.73,80788,80788,0,-1.192,6.212,16661943.51
SMH,STK,225.56,208484,208484,0,-0.236,17.491,46914689.95
EWY,STK,63.55,320643,334275,13632,4.251,7.92,21243173.31
NVDA,STK,903.29,9340,9012,-328,-3.512,3.035,8140534.22
COWZ,STK,56.96,267138,267138,0,1.305,5.747,15414711.75
IWM,STK,202.08,58224,58224,0,1.513,4.453,11943920.55
CALF,STK,47.3,31968,31968,0,2.352,0.577,1547640.28
600519,STK,228.393854748603,900,900,0,1.778,0.078,209213.07
700,STK,39.5907928388747,15300,15300,0,-1.255,0.223,598134.8
9988,STK,9.16240409207161,22000,22000,0,-1.532,0.074,198484.2
9888,STK,12.4936061381074,15600,16100,500,3.218,0.075,201166.41
857,STK,0.936061381074169,2684000,2684000,0,-1.888,0.919,2464959.13
883,STK,2.44501278772379,2562000,2562000,0,-1.431,2.302,6174467.8
2828,STK,7.61125319693095,523000,523000,0,0.398,1.49,3996506.09
2823,STK,1.56010230179028,169900,169900,0,1.192,0.1,268221.89
2020,STK,10.843989769821,88000,91271,3271,3.717,0.369,989738.76
1288,STK,0.425831202046036,2325000,2325000,0,1.593,0.375,1005832.07
2899,STK,2.28132992327366,930000,873564,-56436,-6.068,0.743,1992888.61
EPI,STK,44.69,239592,239592,0,0.226,4.001,10731557.63
EPOL,STK,24.1,13151,13151,0,2.403,0.121,324548.48
EWI,STK,36.51,80000,80000,0,2.3,1.114,2987991.8
EWJ,STK,70,21678,21678,0,0.927,0.571,1531546.96
EWJV,STK,33.1,3400,3400,0,0.088,0.042,112653.19
DXJ,STK,109.08,158642,158642,0,-0.971,6.389,17136696.25
QQQ,STK,444.42,72911,72911,0,-0.875,11.975,32119570.76
URNM,STK,54.6,27428,26380,-1048,-3.821,0.537,1440351.52
VCIT,STK,78.67,36312,36312,0,0.936,1.075,2883385.27
CWB,STK,72.09,38350,38350,0,0.318,1.034,2773414.29
TLT,STK,90.1,63975,63975,0,1.813,2.188,5868694.85
LQD,STK,105.82,26725,26725,0,1.104,1.066,2859245.3
USHY,STK,35.95,78324,78324,0,0.687,1.057,2835105.33
FPE,STK,17.18,115300,115300,0,0.879,0.745,1998253.05
ISTB,STK,46.95,21013,21013,0,0.324,0.369,989738.76
GLD,STK,221.83,38544,38544,0,-1.811,3.13,8395345.01
,,,,,,,,
,,,,,,,5.257,268216520.84
