Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,138.44,47005,47005,0,-0.791,2.477,6455863.94
XLE,STK,94.13,98000,98000,0,1.289,3.585,9343670.66
XLF,STK,39.73,406787,406787,0,-0.144,6.192,16138356.68
XLK,STK,199.57,80788,80788,0,1.858,6.301,16422445.97
SMH,STK,214.05,208484,208484,0,2.621,17.571,45795714.68
EWY,STK,62,320643,320643,0,-0.178,7.614,19844549.06
NVDA,STK,851.54,9340,9647,307,3.287,3.152,8215132.47
COWZ,STK,54.98,267138,267138,0,0.883,5.685,14816950.54
IWM,STK,193.54,58224,58224,0,1.675,4.396,11457399.22
CALF,STK,45.5,31968,31968,0,1.239,0.565,1472572.92
600519,STK,233.283519553073,900,800,-100,-4.444,0.077,200686.93
700,STK,39.0281329923274,15300,15300,0,-1.359,0.226,589029.17
9988,STK,8.68925831202046,22000,22000,0,2.255,0.075,195474.28
9888,STK,11.962915601023,15600,15600,0,1.949,0.073,190261.63
857,STK,0.934782608695652,2684000,2684000,0,-2.456,0.939,2447338
883,STK,2.35294117647059,2562000,2562000,0,1.214,2.341,6101403.91
2828,STK,7.51662404092072,523000,523000,0,-1.414,1.487,3875603.42
2823,STK,1.6074168797954,169900,160500,-9400,-5.52,0.099,258026.05
2020,STK,10.9015345268542,88000,85351,-2649,-3.01,0.357,930457.58
1288,STK,0.439897698209719,2325000,2192191,-132809,-5.712,0.37,964339.79
2899,STK,2.26598465473146,930000,930000,0,-1.924,0.793,2066814.74
EPI,STK,43.77,239592,239592,0,-0.563,4.001,10427901.34
EPOL,STK,22.92,13151,13151,0,2.03,0.118,307546.2
EWI,STK,36.05,80000,80000,0,-1.404,1.091,2843499.22
EWJ,STK,67.41,21678,21678,0,1.126,0.567,1477785.57
EWJV,STK,31.72,3400,3400,0,1.5,0.042,109465.6
DXJ,STK,105.7,158642,158642,0,0.501,6.466,16852489.39
QQQ,STK,427.79,72911,72911,0,1.167,12.107,31554761.69
URNM,STK,49.95,27428,29220,1792,6.533,0.56,1459541.3
VCIT,STK,78.34,36312,36312,0,-2.242,1.067,2780947.45
CWB,STK,70.01,38350,38350,0,0.276,1.033,2692332.44
TLT,STK,89.55,63975,63975,0,-2.007,2.154,5614021.37
LQD,STK,105.11,26725,26725,0,-1.927,1.057,2754884.21
USHY,STK,35.61,78324,78324,0,-1.694,1.052,2741852.59
FPE,STK,17.02,115300,115300,0,-1.719,0.74,1928679.58
ISTB,STK,46.92,21013,21013,0,-2.456,0.369,961733.47
GLD,STK,220.25,38544,38544,0,-1.91,3.195,8327204.39
,,,,,,,,
,,,,,,,6.069,260616737.45
