Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,139.48,47005,43141,-3864,-8.22,2.552,6017247.04
XLE,STK,95.68,98000,89553,-8447,-8.619,3.634,8568446.61
XLF,STK,40.94,406787,371244,-35543,-8.737,6.446,15198736.06
XLK,STK,194.25,80788,74335,-6453,-7.988,6.124,14439506.61
SMH,STK,203.93,208484,189896,-18588,-8.916,16.424,38725417.47
EWY,STK,62.68,320643,293528,-27115,-8.456,7.803,18398345.87
NVDA,STK,803.33,9340,8394,-946,-10.128,2.86,6743466.51
COWZ,STK,55.37,267138,245197,-21941,-8.213,5.758,13576531.53
IWM,STK,195.26,58224,53422,-4802,-8.247,4.424,10431152.39
600519,STK,236.296089385475,900,800,-100,-9.111,0.082,193344.14
700,STK,42.5063938618926,15300,13500,-1800,-11.176,0.245,577674.58
9988,STK,8.9386189258312,22000,19700,-2300,-10.073,0.075,176839.16
9888,STK,12.3273657289003,15600,13900,-1700,-10.494,0.073,172123.45
857,STK,0.925831202046036,2684000,2490716,-193284,-7.201,0.978,2305982.6
883,STK,2.35038363171355,2562000,2332391,-229609,-8.962,2.325,5482013.86
2828,STK,7.70588235294118,523000,471517,-51483,-9.844,1.541,3633455.21
2823,STK,1.59718670076726,169900,156500,-13400,-7.897,0.106,249932.67
2020,STK,11.1572890025575,88000,79460,-8540,-9.705,0.376,886553.64
1288,STK,0.447570332480818,2325000,2133590,-191410,-8.233,0.405,954931.45
2899,STK,2.07928388746803,930000,889036,-40964,-4.405,0.784,1848558.65
EPI,STK,44.9,239592,217406,-22186,-9.26,4.14,9761521.45
EWI,STK,37.06,80000,72593,-7407,-9.259,1.141,2690313.04
DXJ,STK,106.33,63230,57899,-5331,-8.431,2.611,6156360.51
QQQ,STK,419.45,72911,66927,-5984,-8.207,11.906,28072626.67
URNM,STK,49.85,27428,25258,-2170,-7.912,0.534,1259094.8
VCIT,STK,78.41,36312,33379,-2933,-8.077,1.11,2617219.52
CWB,STK,70.01,38350,35127,-3223,-8.404,1.043,2459243.21
LQD,STK,105.27,26725,24571,-2154,-8.06,1.097,2586567.4
USHY,STK,35.94,78324,71772,-6552,-8.365,1.094,2579493.83
FPE,STK,16.99,115300,106444,-8856,-7.681,0.767,1808475.11
ISTB,STK,46.93,21013,19343,-1670,-7.947,0.385,907774.34
GLD,STK,213.28,38544,36383,-2161,-5.607,3.291,7759702.2
,,,,,,,,
,,,,,,,5.343,217238651.58
