Symbol,SecType,Last_Price,Old position,New position,Change,Change (%),Weights (%),Target allocation ($)
XLV,STK,140.4,47005,42719,-4286,-9.118,2.497,5997710.06
XLE,STK,96.35,98000,89672,-8328,-8.498,3.597,8639873.08
XLF,STK,40.7,406787,372393,-34394,-8.455,6.31,15156407.88
XLK,STK,200.69,80788,72960,-7828,-9.69,6.096,14642387.07
SMH,STK,218.51,208484,186421,-22063,-10.583,16.959,40734947.89
NVDA,STK,875.76,9340,8187,-1153,-12.345,2.985,7169869.65
COWZ,STK,56.08,267138,240582,-26556,-9.941,5.617,13491845.17
IWM,STK,199.58,58224,52256,-5968,-10.25,4.342,10429338.03
600519,STK,238.325418994413,900,800,-100,-8.222,0.082,196961.24
700,STK,44.6035805626598,15300,13900,-1400,-8.837,0.259,622109.29
9988,STK,9.52685421994885,22000,20400,-1600,-7.173,0.081,194559.28
9888,STK,13.3887468030691,15600,13600,-2000,-12.596,0.076,182549.45
857,STK,0.943734015345268,2684000,2504450,-179550,-6.69,0.984,2363534.92
883,STK,2.59590792838875,2562000,2266959,-295041,-11.516,2.45,5884817.64
2828,STK,8.13554987212276,523000,476818,-46182,-8.83,1.615,3879175.71
2823,STK,1.64194373401535,169900,153600,-16300,-9.593,0.105,252206.47
2020,STK,11.4641943734015,88000,80665,-7335,-8.335,0.385,924757.06
1288,STK,0.448849104859335,2325000,2119150,-205850,-8.854,0.396,951178.69
2899,STK,2.21227621483376,1022000,948941,-73059,-7.149,0.874,2099318.62
EPI,STK,45.55,191673,172910,-18763,-9.789,3.279,7876047.77
EWI,STK,37.28,80000,72484,-7516,-9.395,1.125,2702212.18
EWY,STK,63.92,320643,287695,-32948,-10.276,7.656,18389454.63
DXJ,STK,109.1,50584,44649,-5935,-11.733,2.028,4871187.82
QQQ,STK,432.47,72911,65955,-6956,-9.54,11.875,28523350.8
URNM,STK,52.6,27428,23791,-3637,-13.26,0.521,1251424.49
DBA,STK,25.1,22884,21723,-1161,-5.073,0.227,545246.37
VCIT,STK,78.68,36312,32910,-3402,-9.369,1.078,2589319.76
CWB,STK,70.93,38350,34710,-3640,-9.492,1.025,2462015.54
LQD,STK,105.57,26725,24186,-2539,-9.5,1.063,2553290.26
USHY,STK,36.14,78324,70982,-7342,-9.374,1.068,2565300.1
FPE,STK,17.13,115300,104464,-10836,-9.398,0.745,1789464.96
ISTB,STK,47,21013,19114,-1899,-9.037,0.374,898335.43
GLD,STK,214.17,38544,35664,-2880,-7.472,3.18,7638253.1
IAUM,STK,23.11,25795,23801,-1994,-7.73,0.229,550050.3
,,,,,,,,
,,,,,,,4.564,219018500.71
